flow_total_bytes,flow_duration_sec,flow_bytes_per_sec,ip_ttl_mean,pkt_size_mean,pkt_size_std,pkt_size_max,pkt_size_median,pkt_size_entropy,pkt_size_skewness,pkt_size_kurtosis,pkt_size_coeff_variation,pkt_size_iqr,ipt_mean,ipt_std,ipt_min,ipt_max,ipt_median,ipt_percentile_90,ipt_percentile_99,ipt_entropy,ipt_skewness,ipt_coeff_variation,ipt_iqr,ipt_autocorr_lag1,ipt_autocorr_lag2,ipt_autocorr_lag3,id_entropy,seq_entropy,payload_len_mean,payload_len_std,payload_len_entropy,label_binary,label_technique,label_protocol
6240.0,41.83335304260254,149.16327633707166,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0726500780154498,0.19280251082562994,1.0036144256591797,2.1072232723236084,1.0156147480010986,1.1590531826019292,1.8369205236434918,3.6635616461296445,4.216596142550747,0.1797440887547793,0.005612373352050781,-0.008498709757398576,0.2009751066796942,0.005734972325938808,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,41.03256344795227,152.07433988166798,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0521170114859557,0.18234689580210103,1.0032541751861572,2.1072232723236084,1.0130035877227783,1.019935941696167,1.836333169937132,3.6635616461296445,5.127600579708131,0.1733142738035988,0.01155245304107666,0.03868246801674217,0.29259624764256964,-0.00018602207055708024,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,39.43437194824219,158.23759050074466,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0111377422626202,0.005385499817202338,1.0032541751861572,1.0203320980072021,1.0112242698669434,1.0190221786499023,1.0202256441116333,3.6635616461296445,0.1800462163556841,0.005326178216976868,0.010401606559753418,0.14673817308133838,-0.0015999393151599575,-0.029036455969133266,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,39.50498080253601,157.9547660379935,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0129482257060516,0.004884665172446943,1.0036606788635254,1.0200519561767578,1.0149157047271729,1.017960262298584,1.0196663665771484,3.6635616461296445,-0.5677110970916603,0.0048222259030486995,0.008344173431396484,0.21491664799987817,-0.15753957138321628,-0.20391858874900937,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,39.4822735786438,158.0456096980001,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0123659891959949,0.005040872882973244,1.0036606788635254,1.019200086593628,1.0142266750335693,1.0181628227233888,1.0189801120758057,3.6635616461296445,-0.4240466931203922,0.004979298926247637,0.008471250534057617,0.11684437369856016,-0.3312680461589766,0.1046680448895314,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,39.404362201690674,158.35810177717502,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0103682615818121,0.005181907162200308,1.003213882446289,1.019200086593628,1.0091629028320312,1.0174929618835449,1.0189349937438965,3.6635616461296445,0.1718224626769391,0.005128731136197428,0.00992739200592041,-0.12716183401993011,-0.26213713184663323,-0.024007115469604805,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,39.444586992263794,158.1966113936962,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0113996664683025,0.005566439165497904,1.003213882446289,1.019796371459961,1.0123765468597412,1.0182344913482666,1.0196321153640746,3.6635616461296445,-0.15090135140981073,0.005503698834443266,0.010857343673706055,0.1451522430592002,0.20718635220073442,-0.20160950126104588,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,39.49516940116882,157.99400520650337,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.012696651312021,0.005084897178674603,1.003918170928955,1.019796371459961,1.014376163482666,1.0181425094604493,1.0196321153640746,3.6635616461296445,-0.4461406918246921,0.00502114544576281,0.00828242301940918,0.025230236132627638,0.1316434261445394,0.012944402948256972,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,46.972070932388306,132.84489859903917,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.2044120751894438,0.8271360550474509,1.0037295818328857,4.9502339363098145,1.0141148567199707,1.018169641494751,4.803387899398802,3.6635616461296445,4.087422225550028,0.6867550335024244,0.008947134017944336,-0.05730488696066901,-0.04273402323356967,-0.03920611385412274,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
6240.0,46.958927154541016,132.88208181299092,10.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,1.2040750552446415,0.827216236153206,1.0033080577850342,4.9502339363098145,1.0141148567199707,1.0181061267852782,4.803387899398802,3.6635616461296445,4.087386694239915,0.6870138473096545,0.009966373443603516,-0.05718642745610197,-0.06018805120578916,-0.05715426659346283,3.6888794541139363,3.6888794541139363,128.0,0.0,0.0,0,0,ICMP
7520.0,84.70654082298279,88.77708765979563,39.5,188.0,55.42562584220407,284.0,156.0,0.5623351446188083,1.1547005383792515,-0.6666666666666665,0.29481715873512804,32.0,2.1719625852046867,7.144019532617233,1.0033080577850342,46.21064734458923,1.014526128768921,1.0181809425354005,29.037827534675483,3.6635616461296445,6.002188579994093,3.2892000908680377,0.007215023040771484,-0.027055316385490046,-0.027517263351739426,-0.028527735661369298,3.6888794541139363,3.6888794541139363,160.0,55.42562584220407,0.5623351446188083,0,0,ICMP
10080.0,84.66378903388977,119.05916466796818,98.5,252.0,55.42562584220407,284.0,284.0,0.5623351446188083,-1.1547005383792515,-0.6666666666666665,0.219942959691286,32.0,2.170866385484353,7.144197542206719,1.0027201175689697,46.21064734458923,1.0142066478729248,1.0182089328765869,29.037896752357366,3.6635616461296445,6.002188095295238,3.2909430032068694,0.008585572242736816,-0.027013086218225155,-0.027483966834774717,-0.02848969748210048,3.6888794541139363,3.6888794541139363,224.0,55.42562584220407,0.5623351446188083,0,0,ICMP
11360.0,39.42939019203186,288.10995921249884,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.011010004923894,0.005221972407277426,1.0027201175689697,1.02008056640625,1.0109729766845703,1.0179482460021974,1.0197453498840332,3.6635616461296445,0.01756325142563165,0.005165104580414634,0.009404540061950684,0.11216104013510239,-0.023334676652683697,0.006348461827932367,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.46976065635681,287.81527455678685,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.01204514503479,0.005038408978161385,1.0031466484069824,1.02008056640625,1.0133161544799805,1.0180054664611817,1.019621319770813,3.6635616461296445,-0.2941777573113242,0.00497844291124798,0.008420467376708984,-0.026895255634493995,0.09414610170023557,-0.08007743281935589,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.51928377151489,287.4546023070432,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.013314968500382,0.004793544219199559,1.0026261806488037,1.018925666809082,1.0150647163391113,1.0178497314453125,1.0188203001022338,3.6635616461296445,-0.914693023792595,0.004730557001732233,0.006507992744445801,0.14482280126595046,0.17827755371415144,0.020230686593722194,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.51615500450134,287.4773620739661,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0132347437051625,0.004296639250310087,1.0026261806488037,1.018925666809082,1.0145328044891357,1.0173824787139893,1.0187005281448365,3.6635616461296445,-0.9591406715084703,0.004240517093401557,0.0053060054779052734,0.24883099740050305,0.11470551335450496,-0.26557955300643216,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.42066955566406,288.17369486733554,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0107863988631811,0.004342778128472458,1.003016471862793,1.018838882446289,1.0105900764465332,1.0158155918121339,1.0186836862564086,3.6635616461296445,-0.1503953170718874,0.004296435066159108,0.006806731224060059,-0.020451144940211993,0.04041582635089352,-0.29392172059220906,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.39545226097107,288.35815679299384,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0101398015633607,0.004547236011922197,1.003016471862793,1.018838882446289,1.009446382522583,1.0165505886077881,1.0186836862564086,3.6635616461296445,0.29027139218811143,0.00450159077474681,0.007868409156799316,0.048794175388396484,0.08524088858614272,-0.17432722467695033,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.48457360267639,287.70729840754774,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0124249641711895,0.004954539174577466,1.0036110877990723,1.0185985565185547,1.0140035152435303,1.0181364059448241,1.018543472290039,3.6635616461296445,-0.3010908347764949,0.004893734696312477,0.009660124778747559,0.23127275013053378,0.1272640266326853,0.01938611058865073,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.512577295303345,287.50339202374187,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0131430075718806,0.004508131020320064,1.0045208930969238,1.0185985565185547,1.0142507553100586,1.018098735809326,1.018543472290039,3.6635616461296445,-0.4491398944314463,0.004449649246580049,0.008525967597961426,0.1824646127769584,0.10374378106424852,0.05757312225224725,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.484800577163696,287.70564455047884,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0124307840298383,0.004322032187943502,1.0045766830444336,1.0187647342681885,1.0137593746185303,1.0175551891326904,1.0186834669113158,3.6635616461296445,-0.2781001508901105,0.00426896559855703,0.008190631866455078,0.2215193841670993,0.09819306068379557,0.08154872932792159,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.52008008956909,287.44881018088705,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.013335386912028,0.003815432968298562,1.0045766830444336,1.0187647342681885,1.014352798461914,1.0175163745880127,1.0186834669113158,3.6635616461296445,-0.634263858122722,0.0037652222724851867,0.006174325942993164,0.05629102699142734,-0.006748020889620771,0.012912391318503113,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.51179122924805,287.50911175069484,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0131228520320013,0.003948880448001093,1.0041394233703613,1.0187089443206787,1.0145492553710938,1.017256259918213,1.0185209512710571,3.6635616461296445,-0.6224928360789769,0.0038977310995215422,0.006578803062438965,-0.13713652533509843,-0.26071749983387954,0.18258488742833104,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.51630878448486,287.47624333931293,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0132386867816632,0.004497724700178502,1.0030994415283203,1.0196685791015625,1.0146996974945068,1.0175737380981444,1.0193039178848267,3.6635616461296445,-0.8432848737993629,0.004438958716099329,0.0048285722732543945,-0.1796638771386589,-0.3067843180969181,0.04452118113386727,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.559934854507446,287.15921908818933,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0143573039617293,0.003612517821464882,1.0030994415283203,1.0196685791015625,1.0151946544647217,1.0176123142242433,1.0195574140548707,3.6635616461296445,-1.3252074896213746,0.0035613859212682113,0.0044405460357666016,-0.10804118412442096,-0.018379871591209147,-0.03998278977992878,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.58825087547302,286.9538246520033,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0150833557813594,0.0028001126462952448,1.0041136741638184,1.0193760395050049,1.0154368877410889,1.0177080631256104,1.0189825677871704,3.6635616461296445,-1.6478969220595219,0.002758505131965109,0.003159642219543457,-0.331554892916647,-0.1753663390572226,0.25991262039900837,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.58910036087036,286.9476673238111,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0151051374582143,0.0035693475338279784,1.0041136741638184,1.018887996673584,1.016270637512207,1.0181826591491698,1.0188206815719605,3.6635616461296445,-1.7178493847895113,0.003516234330924078,0.002710580825805664,-0.0698793139735206,-0.25096733411384853,0.0046929772405085585,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.58177590370178,287.0007658988738,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0149173308641484,0.003718731405318314,1.0034453868865967,1.018887996673584,1.015777587890625,1.0182318687438965,1.0188206815719605,3.6635616461296445,-1.5540767399906616,0.0036640732128911534,0.0032216310501098633,0.12328850774809749,-0.24606458407917695,-0.18063548866590065,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.548598766326904,287.2415295196833,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0140666350340233,0.0039235789802406894,1.0034453868865967,1.0190072059631348,1.0150508880615234,1.0178054332733155,1.0187187385559082,3.6635616461296445,-1.5998454754199904,0.003869153016861706,0.0026537179946899414,0.1728499729988762,-0.29108626662859793,-0.04169128221519768,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.53911375999451,287.3104356601436,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.013823429743449,0.00442018215644954,1.003366231918335,1.0190072059631348,1.0153911113739014,1.0173179149627685,1.018569884300232,3.6635616461296445,-1.4351991164274656,0.004359913202605783,0.002840757369995117,0.2930233543197999,-0.1484132304392445,-0.11312697094466666,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.58136320114136,287.0037583665746,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0149067487472143,0.0035544197642317205,1.0033438205718994,1.0192792415618896,1.0157392024993896,1.0174642086029053,1.018717074394226,3.6635616461296445,-2.3482598962215633,0.0035022131527051555,0.002062201499938965,0.43764306687857385,0.049276119379515836,-0.07546338988895156,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.598771810531616,286.87758434413655,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0153531233469646,0.0027335231902334916,1.0033438205718994,1.0192792415618896,1.015669822692871,1.0178678035736084,1.019258403778076,3.6635616461296445,-2.3244738877377165,0.00269218967015419,0.0019121170043945312,0.14638866867060302,-0.1296693311859731,-0.09230320022147309,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.58789610862732,286.95639618808474,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0150742591955724,0.002877940994707365,1.0064918994903564,1.0192244052886963,1.0155189037322998,1.018031120300293,1.0189909315109253,3.6280156368701606,-1.3059171376823564,0.0028352024185778093,0.00314486026763916,0.030115741924050938,0.17114312612139249,-0.08989769554095745,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.558783531188965,287.167576602641,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0143277828509991,0.003366776240005913,1.005481243133545,1.0185699462890625,1.0149288177490234,1.0176570892333985,1.0183920097351074,3.6280156368701606,-1.190102818617299,0.0033192191882419134,0.0036051273345947266,-0.12939080589675217,-0.03969125300563502,-0.19583863501602444,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.5749089717865,287.0505655009517,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0147412556868334,0.0035433953094061665,1.0027363300323486,1.019665002822876,1.0155158042907715,1.0177028179168701,1.019248881340027,3.6635616461296445,-1.6573246203238163,0.003491920023501754,0.0033636093139648438,-0.10589692568699943,-0.1933597002984611,-0.08245369516743294,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.55883812904358,287.1671802630532,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0143291827959893,0.004289539643132361,1.0027363300323486,1.019665002822876,1.0155603885650635,1.0180902481079102,1.019623236656189,3.6280156368701606,-1.3762041137805967,0.004228942355092539,0.003909707069396973,0.24254252556680628,-0.03214286099651894,0.2817867580877595,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.51065182685852,287.5174028963427,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0130936365861158,0.0042576022397680414,1.0037076473236084,1.0195550918579102,1.0146749019622803,1.0175896644592286,1.019349250793457,3.6635616461296445,-0.7696644085929721,0.0042025752467611446,0.004971027374267578,0.23765443511098844,0.029378174706252883,0.27709833340898055,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.5967218875885,286.89243600139446,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.015300561220218,0.015217005483087067,1.0037076473236084,1.1069202423095703,1.0133206844329834,1.016381311416626,1.073515644073486,3.6635616461296445,5.563256130996092,0.014987685483792921,0.003614664077758789,0.011920377156377298,0.018174454498390977,-0.04865121664915318,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.62097978591919,286.7167864444686,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0159225586133125,0.015131783723982307,1.0041799545288086,1.1069202423095703,1.0140564441680908,1.0173723697662354,1.0736489152908324,3.6635616461296445,5.542147489775659,0.014894623212852459,0.004628896713256836,0.008035194957135583,0.006488223520508353,-0.07428338582296581,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.56390428543091,287.1304085169175,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0144590842418182,0.0035014136384765326,1.0041799545288086,1.0193641185760498,1.0153191089630127,1.0176997184753418,1.0191719579696654,3.6635616461296445,-1.4017604825444268,0.0034515079936352517,0.0030645132064819336,0.1389717693254947,-0.17019951840138878,-0.20748352455516264,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.57928204536438,287.0188495834656,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0148533857785738,0.0030892413875549143,1.0042917728424072,1.0189485549926758,1.0153191089630127,1.0175047397613526,1.0186343574523926,3.6635616461296445,-1.9408678291131956,0.0030440272761024633,0.0026232004165649414,0.03604004305169576,-0.2358941991878826,-0.11435693570854098,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.59761667251587,286.88595311052677,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0153235044234838,0.0031518478427941437,1.0045666694641113,1.0189571380615234,1.0160419940948486,1.0181414127349853,1.0189538764953614,3.6635616461296445,-1.8696427495755703,0.003104279403621027,0.003329634666442871,0.23995900277862967,0.2190585644258794,0.13752713037599149,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.60180354118347,286.855622325036,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0154308600303454,0.0033392473680878072,1.003546953201294,1.0190238952636719,1.0157792568206787,1.0186853885650635,1.0189985275268554,3.6280156368701606,-1.993581998153584,0.0032885029395187146,0.0033197402954101562,-0.00432526857106353,0.0922922946649268,0.12962549962720232,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.61429762840271,286.76514996078316,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.015751221241095,0.0030802779659381946,1.003546953201294,1.0197079181671143,1.0162098407745361,1.0187666416168213,1.0194479894638062,3.6635616461296445,-2.0794817544940836,0.003032512195431632,0.0026377439498901367,-0.1994012004997982,-0.16008581790798385,0.05608251969417561,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.583744049072266,286.98649591905513,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.014967796130058,0.0037767784594303733,1.0025317668914795,1.0197079181671143,1.0161261558532715,1.0183608055114746,1.0193450689315795,3.6635616461296445,-1.785794794006057,0.0037210820617469293,0.002766847610473633,0.03826327310814621,0.05716400804705978,-0.151982234125139,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.57476305961609,287.05162385652454,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0147375143491304,0.0037121811674520008,1.0025317668914795,1.0190370082855225,1.0157763957977295,1.0177577018737793,1.018759503364563,3.6635616461296445,-1.910589093347969,0.0036582673991638675,0.0027294158935546875,0.07177541290540267,0.26550590396426693,-0.09133039684570525,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.607869386672974,286.81169110859435,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0155863945300763,0.0024198585375119546,1.0050621032714844,1.0190370082855225,1.0157763957977295,1.0177209377288818,1.0188989353179931,3.6280156368701606,-2.3024725879108896,0.0023827205155024273,0.0019997358322143555,-0.06182131318284776,-0.3054587899450144,0.3071380782807782,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.56917428970337,287.0921671710517,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0145942125564966,0.0035078737537626863,1.0041325092315674,1.0186736583709717,1.0156395435333252,1.0177085399627686,1.0185351324081422,3.6635616461296445,-1.6268254492656524,0.0034574154971018563,0.002471446990966797,-0.047501905449698865,-0.272694935601839,0.03548342565921898,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.5659544467926,287.1155304815576,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0145116524818616,0.0035416200951545553,1.003248691558838,1.0196576118469238,1.0154967308044434,1.0172513484954835,1.0192159414291382,3.6635616461296445,-1.768786582147022,0.0034909604897001177,0.0025011301040649414,-0.042512559891904396,0.025972707511127423,-0.1885963575552541,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.60416555404663,286.8385141077482,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0154914244627342,0.0029844584927035613,1.003248691558838,1.0196576118469238,1.0162229537963867,1.0180369853973388,1.0194633674621583,3.6635616461296445,-2.337808024081188,0.002938930276326605,0.002359151840209961,0.055771995930170924,-0.057610930970439095,-0.03296892792159153,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.56226849555969,287.14228056146476,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.014417140911787,0.0034120153508475012,1.0045931339263916,1.01914644241333,1.0156831741333008,1.0173709869384766,1.0190282106399535,3.6635616461296445,-1.1635556960269309,0.0033635229662825734,0.003670930862426758,0.5772821569553954,0.3696323255137267,0.333290377179005,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.54568576812744,287.26268818824724,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0139919427724986,0.003202761089469473,1.0045931339263916,1.0187134742736816,1.0139431953430176,1.018101978302002,1.0187090349197387,3.6635616461296445,-0.8472213762912505,0.0031585666062713988,0.0032814741134643555,0.45578432398647906,0.3877380717575242,0.2901696157862803,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.58365559577942,286.9871372165852,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.014965528096908,0.0028176950417936955,1.0050067901611328,1.0187134742736816,1.0150210857391357,1.0184292793273926,1.0187131118774415,3.6280156368701606,-1.2194397035899864,0.002776148513217943,0.0031572580337524414,0.11038203160415815,0.1419113849455666,-0.33754362752004236,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.55202865600586,287.2166203862976,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.014154580923227,0.00426643998600989,1.003286361694336,1.0199172496795654,1.0148553848266602,1.0184868812561034,1.019913625717163,3.6635616461296445,-0.9730887150172968,0.004206893176113224,0.005101680755615234,0.004790883748776667,-0.1364749460943053,-0.0764679835220981,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.52832794189453,287.3888320472058,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.013546870304988,0.004328712108300673,1.003286361694336,1.0199172496795654,1.0147066116333008,1.0179556846618651,1.019913625717163,3.6635616461296445,-0.6994188924862891,0.004270855384317959,0.0062601566314697266,-0.06907729084520323,-0.17304954136947484,-0.08148326321214464,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.56833028793335,287.09829091434557,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0145725714854705,0.002850375395418249,1.0064635276794434,1.0188062191009521,1.0150671005249023,1.0172430992126464,1.0186813735961915,3.6635616461296445,-1.2727854137787578,0.00280943470731218,0.003084540367126465,-0.029377793867301077,0.2394862481851787,-0.06157637314550716,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.61186099052429,286.78278969820354,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0156887433467767,0.0017959945564173395,1.011899471282959,1.0192968845367432,1.0159192085266113,1.018126916885376,1.0191104316711426,3.6635616461296445,-0.07254476465618234,0.0017682528906438324,0.0022705793380737305,0.0005639351424102979,-0.10972609652986777,-0.13461978513233658,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.62692141532898,286.6737963551613,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0160749080853584,0.001723794991474361,1.011899471282959,1.0192968845367432,1.016085147857666,1.0181092262268066,1.0192025709152222,3.6635616461296445,-0.4167067357429325,0.0016965235316386226,0.0019725561141967773,0.11000622724074795,-0.33514775161408134,-0.06966271148977539,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
11360.0,39.57927370071411,287.0189100967519,128.0,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0148531718131824,0.0037637167158489364,1.0029609203338623,1.0190486907958984,1.0157203674316406,1.0180763244628905,1.0189647054672242,3.6635616461296445,-1.9398009736286068,0.003708631770962996,0.002564549446105957,0.20941458293808934,-0.1231162205655341,0.13684558122022428,3.6888794541139363,3.6888794541139363,256.0,0.0,0.0,0,0,ICMP
