iat_median,iat_variance,iat_cv,iat_entropy,iat_skewness,iat_kurtosis,fwd_iat_mean,fwd_iat_std,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_min,bwd_iat_max,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_max,pkt_len_median,pkt_len_entropy,fwd_pkt_len_std,syn_count,ack_count,psh_count,fin_count,rst_count,win_size_mean,win_size_std,win_size_max,win_size_entropy,win_size_changes,seq_std_increment,seq_entropy,seq_large_jumps,ack_unique_count,checksum_entropy,checksum_uniqueness_ratio,retransmission_count,segment_not_captured_count,pkt_len_cv,label_technique,label_binary,label_protocol
0.0019144790000211,6.059591184168698e-07,0.4192873534013958,2.50325833476699,-0.020086630662873,-1.0298053825110356,0.0018565638888914,0.0007784337598131,0.0006848409999804,0.0030340099999932,0.0,0.0,0.0,0.0,598.477139010344,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,60492.8,46235.832504238526,111232.0,3.1219280948743777,9,97.95741075073217,2.197159723416936,0,7.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0010739360000115,1.850567903857264e-07,0.3614251216833031,2.947702779208549,0.5704311593284164,-0.4837781269061145,0.0011902390000007,0.0004301822757689,0.0005716460000257,0.0020458129999951,0.0,0.0,0.0,0.0,933.519240577754,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,28044.8,23056.02642607785,54272.0,2.321928094878706,9,52.44067783084068,1.8910611120668817,0,6.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0021465559999995,9.469171916606104e-07,0.4617803268675562,2.725480556987769,0.0376608006953042,-1.2235736818751846,0.0021072718888888,0.0009730967021116,0.0006233919999942,0.0036367600000062,0.0,0.0,0.0,0.0,527.2746523045666,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,1771110.4,22750.234755711863,1815040.0,3.1219280948743777,9,63.24555320336759,2.725480556987769,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0015441529999975,6.895808966866452e-07,0.6414673620489263,2.4193819456377152,-0.0740935759578318,-0.8928125643320968,0.0012945476666648,0.0008304100774235,1.4700000861012088e-07,0.0027508490000229,0.0,0.0,0.0,0.0,858.3005820148041,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,280499.2,35042.00527595417,333312.0,3.1219280948743777,9,94.43163311800411,2.058813890323988,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0010499330000186,8.824594554262116e-07,0.6776818773079388,2.197159723416936,0.6719959978340744,-1.051935174058395,0.0013861860000001,0.0009393931314557,0.000299697999992,0.0031347409999966,0.0,0.0,0.0,0.0,801.5598354397057,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,42892.8,24690.032113385358,86528.0,3.1219280948743777,9,42.12620661714768,2.197159723416936,0,8.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0007724159999895,1.2771749444653016e-06,0.901565483219795,2.725480556987769,0.6508191384613844,-1.1550714030193785,0.001253510333334,0.0011301216502949,3.380000066499633e-07,0.0032724799999925,0.0,0.0,0.0,0.0,886.3995637490603,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,51443.2,25619.669243766595,120448.0,3.3219280948729355,9,86.38929974893367,2.058813890323988,0,7.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0010618910000061,2.4209422401410317e-06,0.9898452418084324,2.4193819456377152,0.8731108278173766,-0.3658537611606971,0.0015719000000002,0.0015559377365887,2.5800000003073364e-07,0.0048442080000086,0.0,0.0,0.0,0.0,706.8585995108324,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,55321.6,38785.21661458138,115968.0,3.3219280948729355,9,98.39602521330715,2.4193819456377152,0,7.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0011339280000015,9.713401995810986e-07,0.7399250998919686,2.725480556987769,0.4351783813416789,-0.7801559094791388,0.0013319806666724,0.0009855659285816,1.1100001984232223e-07,0.003148120999981,0.0,0.0,0.0,0.0,834.1795389570372,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,127539.2,109868.88332262234,366208.0,3.1219280948743777,8,74.65343798157681,2.4193819456377152,0,8.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0021010209999872,9.03167551537388e-07,0.468864077072555,2.50325833476699,0.5715192711976376,-0.4669821168073813,0.0020269227777779,0.000950351277969,0.0007819630000085,0.0039757429999554,0.0,0.0,0.0,0.0,548.1763106045576,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,47731.2,47791.65707275695,99328.0,2.1609640474350247,9,95.17754689052856,2.4193819456377152,0,5.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
3.229999947507167e-07,2.8055411033989498e-06,1.285116128745181,1.8799649487198973,0.8298897231124561,-0.8846826357299942,0.0013033646666637,0.0016749749560512,4.2000010580522946e-08,0.0045611859999894,0.0,0.0,0.0,0.0,852.4943515874677,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,708915.2,21649.6552803965,731392.0,3.3219280948729355,9,86.76120200204412,2.058813890323988,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
